0	13.74470043	83	20.65940094	-17.48730087	-0.176660001	0.00705639	2.68599E-05	0.000513086	-1.16246E-06	925.7369995	9618.129883	102.4260025	310.9249878	0.900300026	2058.01001	15017.2998	201.2460022	23.00160027	10	5	8	48	1
0	10.54769993	86	58.30310059	-17.76460075	0.074230596	0.00305009	1.62951E-05	0.000245932	8.47317E-06	137.0399933	22376.19922	-539.5	320.9700012	0.863300025	4219.669922	4964.069824	573.1489868	23.00160027	10	3	7	20	1
0	16.56690025	80	225.5010071	-17.98690033	0.159453005	0.00599595	2.97964E-05	7.52215E-05	-7.40414E-07	137.0399933	3478.929932	550.8640137	317.302002	0.875100017	8101.390137	13739.2998	30	23.00160027	10	5	8	48	1
0	8.168020248	75	176.3739929	-17.50729942	0.515794992	0.00272004	9.35432E-06	0	1.42772E-06	137.0399933	7656.100098	1511.390015	320.9700012	0.836399972	5569.430176	3844.679932	67.08200073	23.68230057	10	3	5	20	1
0	11.02939987	73	237.3390045	-16.29220009	-1.452630043	0.0101489	3.36348E-05	0.000694986	-1.048E-05	137.0399933	18788.09961	-480.5390015	320.9700012	0.944500029	390	8090.100098	67.08200073	23.68230057	10	5	5	20	1
0	1.649189949	114	222.595993	-9.08275032	-0.744280994	0.000395596	1.32858E-05	4.64819E-05	0.000779819	137.0399933	10072.90039	-1334.890015	320.9700012	0.870000005	30	7612.02002	778.2670288	23.68230057	10	3	5	20	1
0	13.63080025	252	228.9049988	-17.23509979	-1.366510034	0.00899275	3.32126E-05	0.000942694	-6.8098E-06	138.720993	858.3400269	692.5380249	325.072998	0.907000005	2932.179932	9188.280273	416.7730103	21.02700043	10	5	8	48	1
0	20.77700043	199	194.4380035	-17.35359955	-0.805548012	0.0186751	6.56914E-05	0.0012426	-2.60173E-07	137.0399933	5529.649902	-307.1300049	320.9700012	0.907000005	4377.330078	10246.5	234.3070068	22.15979958	10	4	7	63	1
0	1.862400055	63	59.24869919	-15.05319977	0.201177999	0.000540256	1.40606E-06	0.000207758	-8.79958E-05	509.0320129	57139.60156	-76.95490265	313.881012	0.784600019	90	6198.399902	0	21.80970001	40	5	5	20	1
16	1.922070026	57	243.470993	-11.44239998	-0.166103005	0.000900336	1.28331E-06	0	0.000166985	1028.609985	880196	-1911.180054	310.9249878	0.525699973	5944.700195	5435.299805	42.42639923	21.80970001	50	5	5	20	1
0	2.737010002	63	88.93049622	-15.82520008	0.364428014	0.000497023	1.79755E-06	0	0.000174596	246.5079956	19729.69922	2811.280029	311.9020081	0.836300015	0	4441.819824	134.1640015	21.02700043	10	3	5	20	1
0	1.153710008	80	131.3059998	-15.91259956	0.353944987	0.00016885	5.98974E-07	0	0.000917948	246.5079956	10426	5689.72998	311.9020081	0.787800014	0	7441.209961	283.0190125	23.68230057	10	5	7	19	1
22	4.117199898	64	328.0320129	-16.20809937	0.056051701	0.00167183	5.26655E-06	0.000232771	-1.66597E-07	509.0320129	51235.5	-363.118988	313.881012	0.841600001	4935.069824	15566.09961	218.4029999	22.15979958	40	4	8	48	1
0	19.68759918	224	352.3280029	-17.56170082	-0.879212976	0.0112905	5.05767E-05	0.0006219	-3.54055E-07	137.0399933	4391.930176	-463.2539978	320.9700012	0.907000005	5541.560059	8084.259766	510	22.15979958	10	5	5	20	1
15	2.276649952	58	258.8049927	-12.34220028	-0.027062699	0.00108541	3.92665E-06	0.000163892	-0.000303921	1028.609985	818056	1037.290039	310.9249878	0.578700006	1149.829956	7678.419922	878.2369995	23.00160027	50	5	8	20	1
15	2.276649952	58	258.8049927	-12.34220028	-0.027062699	0.00108541	3.92665E-06	0.000163892	-0.000303921	1028.609985	818056	1037.290039	310.9249878	0.578700006	8106.720215	7050	240	23.68230057	50	5	5	20	1
0	18.63019943	155	217.2019958	-17.56229973	-0.687408984	0.0150247	5.06812E-05	0.000750378	1.24182E-07	137.0399933	6976.560059	-990.71698	320.9700012	0.889569998	2300.830078	7050	189.7369995	21.02700043	10	5	5	20	1
0	10.75209999	151	187.1130066	-14.53320026	-1.252570033	0.0352869	6.79877E-05	0.00339687	-8.85816E-06	137.0399933	5740.709961	-741.1209717	320.9700012	0.89139998	240	7418.799805	67.08200073	23.68230057	10	3	5	20	1
0	17.0503006	124	78.80069733	-16.58880043	-1.388000011	0.00734635	5.72575E-05	0.000189114	-6.5245E-06	993.5910034	832.4349976	1142.449951	317.302002	0.920000017	3643.72998	5310.080078	212.1320038	24.04310036	10	3	5	20	1
0	2.794929981	64	295.6180115	-16.05410004	0.178177997	0.00106721	3.02464E-06	4.24372E-05	0.000113063	509.0320129	42137.80078	-3082.449951	313.881012	0.810199976	3144.280029	7338.47998	540	23.00160027	40	5	8	20	1
0	24.7826004	270	218.3040009	-18.26759911	0.452674001	0.0140002	5.74285E-05	0.000713712	-1.36944E-07	139.1609955	865.2750244	472.5020142	325.072998	0.907000005	1380.329956	7431.890137	308.868988	23.00160027	10	5	7	19	1
0	21.80859947	343	201.3329926	-17.96240044	0.236327007	0.0145313	5.21377E-05	0.00020892	-1.09498E-07	84.9213028	676.7509766	223.8710022	343.6560059	0.921899974	134.1640015	1046.569946	591.6929932	21.80970001	10	5	5	20	1
0	29.38279915	260	67.93640137	-17.68289948	-1.588479996	0.028727099	0.000103958	0.000426036	-2.76341E-07	70.67340088	431.053009	-177.0780029	330.9729919	0.869499981	4809.830078	6467.839844	417.8519897	23.62100029	10	5	5	20	1
0	21.65239906	319	283.2200012	-18.15119934	0.511352003	0.0100022	4.25815E-05	0.000236754	-6.77908E-10	84.9213028	1329.790039	442.7049866	337.2269897	0.899299979	1540.550049	7500.240234	926.6069946	24.04310036	10	5	8	20	1
0	12.0656004	136	92.15650177	-15.93780041	-1.556079984	0.015883099	4.56032E-05	0.000889072	-8.12659E-07	70.67340088	8819.429688	278.4849854	332.8510132	0.92809999	708.0250244	11308.7998	240	22.93619919	60	5	7	63	1
0	18.93619919	108	172.2640076	-17.83449936	-0.999872029	0.0087996	3.94229E-05	0.000310155	-5.2284E-07	136.8509979	8889.889648	-501.0969849	326	0.841499984	432.6659851	9838.950195	94.86830139	23.00160027	10	5	5	48	1
